2010-03-31 13:31:19 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 13:31:30 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 13:31:34 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 13:31:35 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 14:00:27 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 14:04:23 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 14:07:01 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 14:07:03 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 14:07:26 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 14:07:28 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 14:07:47 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 14:07:48 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 14:10:24 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 14:10:29 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 14:10:43 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 14:10:45 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 14:11:51 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 14:11:54 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 14:11:55 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 14:11:57 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 14:11:59 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 14:13:48 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 14:14:05 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 14:15:11 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 14:15:15 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 14:15:26 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 14:15:33 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 14:16:12 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 14:16:57 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 14:18:24 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 14:18:27 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 14:18:34 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 14:18:38 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 14:18:42 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 14:20:29 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 14:35:51 Notice: Notice (8): Undefined index:  membro in [APP/views/congregacoes/membros_congregacao_pdf.ctp, line 28]
2010-03-31 14:36:39 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 14:37:22 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 14:41:46 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 14:41:56 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 14:42:15 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 14:42:16 Notice: Notice (8): Undefined index:  Membro in [APP/views/congregacoes/membros_congregacao_pdf.ctp, line 30]
2010-03-31 14:42:16 Notice: Notice (8): Undefined index:  Membro in [APP/views/congregacoes/membros_congregacao_pdf.ctp, line 31]
2010-03-31 14:42:16 Notice: Notice (8): Undefined variable: formatacao in [APP/views/congregacoes/membros_congregacao_pdf.ctp, line 32]
2010-03-31 14:44:34 Notice: Notice (8): Use of undefined constant congregacao - assumed 'congregacao' in [APP/views/congregacoes/membros_congregacao.ctp, line 2]
2010-03-31 14:44:34 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 14:45:00 Notice: Notice (8): Use of undefined constant congregacao - assumed 'congregacao' in [APP/views/congregacoes/membros_congregacao.ctp, line 2]
2010-03-31 14:45:00 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 14:45:16 Notice: Notice (8): Use of undefined constant congregacao - assumed 'congregacao' in [APP/views/congregacoes/membros_congregacao.ctp, line 2]
2010-03-31 14:45:16 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 14:45:29 Notice: Notice (8): Use of undefined constant congregacao - assumed 'congregacao' in [APP/views/congregacoes/membros_congregacao.ctp, line 2]
2010-03-31 14:45:29 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 14:45:44 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 14:46:09 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 14:46:14 Notice: Notice (8): Use of undefined constant congregacao - assumed 'congregacao' in [APP/views/congregacoes/membros_congregacao.ctp, line 2]
2010-03-31 14:46:15 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 14:46:44 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 14:47:04 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 14:47:34 Notice: Notice (8): Undefined variable: congregacao in [APP/views/congregacoes/membros_congregacao.ctp, line 2]
2010-03-31 14:47:34 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 14:47:41 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 14:47:42 Notice: Notice (8): Undefined variable: formatacao in [APP/views/congregacoes/membros_congregacao_pdf.ctp, line 32]
2010-03-31 14:48:12 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 14:57:09 Notice: Notice (8): Undefined offset:  7 in [APP/views/congregacoes/membros_congregacao_pdf.ctp, line 22]
2010-03-31 14:57:09 Notice: Notice (8): Undefined offset:  7 in [APP/views/congregacoes/membros_congregacao_pdf.ctp, line 38]
2010-03-31 14:57:54 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 15:01:08 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 15:11:00 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 15:11:02 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 15:16:23 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 15:16:24 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 15:18:29 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 15:18:45 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 15:18:47 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 15:25:01 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 15:27:48 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 15:36:21 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 15:40:35 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 15:41:10 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 15:41:15 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 15:41:17 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 15:43:20 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 15:43:25 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 15:43:31 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 15:45:49 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 15:45:51 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 15:45:56 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 16:20:55 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 16:20:58 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 16:23:28 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 16:24:35 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 16:24:36 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 16:24:39 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 16:25:40 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 16:25:44 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 16:25:49 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 20:48:45 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 20:48:58 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 20:49:22 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 20:50:00 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 20:50:06 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 20:50:23 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 20:51:11 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 20:51:14 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 20:51:18 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 20:51:35 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 20:54:33 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 20:55:20 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 20:55:23 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 20:56:41 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 20:56:49 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 20:56:54 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 20:56:59 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 20:57:14 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 20:59:04 Notice: Notice (8): Undefined variable: paginator in [APP/views/membros/index.ctp, line 8]
2010-03-31 20:59:31 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 20:59:40 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 20:59:42 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 20:59:45 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 21:01:31 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 21:12:08 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 21:12:10 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 21:12:15 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 21:12:46 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 21:12:50 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 21:13:22 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 21:13:33 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 21:13:36 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 21:14:52 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 21:15:13 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 21:15:28 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 21:15:33 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 21:15:37 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 21:15:43 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 21:16:04 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 21:16:07 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 21:16:12 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 21:16:15 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 21:16:28 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 21:16:30 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 21:18:16 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 21:18:22 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 21:18:24 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 21:18:27 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 21:19:38 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 21:19:39 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 21:19:40 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 21:19:41 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 21:19:42 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 21:19:43 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 21:19:45 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 21:24:37 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 21:24:42 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 21:24:46 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 21:24:50 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 21:24:57 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 21:25:23 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 21:26:50 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 21:26:54 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 21:26:58 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 21:27:01 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 21:27:08 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 21:27:12 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 21:27:16 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 21:28:16 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 21:28:19 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 21:29:02 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 21:29:05 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 21:29:11 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 21:29:30 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 21:29:34 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 21:30:27 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 21:30:30 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 22:02:15 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 22:26:43 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 22:27:29 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 22:28:27 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 22:28:41 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 22:29:02 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 22:29:31 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 22:30:41 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 22:31:09 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 22:31:11 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 22:32:10 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 22:32:26 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 22:32:31 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 22:32:37 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 22:33:43 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 22:34:20 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 22:34:23 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 22:34:26 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 22:34:28 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 22:34:31 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 22:34:34 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 22:35:04 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 22:35:07 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 22:35:18 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 22:35:36 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 22:35:47 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 22:36:10 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 22:36:15 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 22:36:18 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 22:36:30 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 22:41:57 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 22:42:17 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 22:42:20 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 22:42:36 Notice: Notice (8): Undefined index:  Congregacao in [APP/views/situacoes/index.ctp, line 25]
2010-03-31 22:42:36 Notice: Notice (8): Undefined index:  Congregacao in [APP/views/situacoes/index.ctp, line 28]
2010-03-31 22:42:36 Notice: Notice (8): Undefined index:  Congregacao in [APP/views/situacoes/index.ctp, line 31]
2010-03-31 22:42:36 Notice: Notice (8): Undefined index:  Congregacao in [APP/views/situacoes/index.ctp, line 32]
2010-03-31 22:42:36 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 22:42:53 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 22:43:07 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 22:43:10 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 22:43:16 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 22:43:24 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 22:43:26 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 22:55:43 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 22:56:55 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 22:57:04 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 22:57:14 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 22:57:16 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 22:57:51 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 22:58:00 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-03-31 22:58:13 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-01 20:17:34 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-01 20:18:56 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-01 20:18:59 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-01 20:19:03 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-01 20:19:06 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-01 20:19:08 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-01 20:19:15 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-01 20:19:52 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-01 20:20:12 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-01 20:20:16 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-01 20:20:18 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-01 20:20:25 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-01 20:20:32 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-01 20:21:35 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-01 20:21:44 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-01 20:22:09 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-01 20:24:00 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-01 20:24:12 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-01 20:29:25 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-01 20:29:27 Notice: Notice (8): Undefined index:  Membro in [APP/views/congregacoes/membros_congregacao_pdf.ctp, line 38]
2010-04-01 20:29:44 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-01 20:29:46 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-01 20:40:50 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-01 20:40:53 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-01 20:40:57 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-01 20:41:01 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-01 20:45:32 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-01 20:45:36 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-01 20:46:28 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-01 20:47:55 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-02 03:55:29 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-02 10:08:30 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-02 10:09:08 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-02 10:09:10 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
